@relation pan_features_trainset_dec31_withoutid

@attribute TSDiff numeric
@attribute dsr numeric
@attribute ddsr numeric
@attribute rep numeric
@attribute insertedTokens numeric
@attribute deletedTokens numeric
@attribute deleterTokens numeric
@attribute insPageCount numeric
@attribute delPageCount numeric
@attribute insRevisionCount numeric
@attribute delRevisionCount numeric
@attribute userType {0,1,2,3,4,5}
@attribute userPageStatus {-1,1,0}
@attribute comment_feature1 {0,1}
@attribute comment_feature2 {0,1}
@attribute comment_feature3 {0,1}
@attribute comment_feature4 {0,1}
@attribute comment_feature5 {0,1}
@attribute RevOrdinal numeric
@attribute CommentLength numeric
@attribute InsertSize numeric
@attribute DeleteSize numeric
@attribute SizeRatio numeric
@attribute KLDNew2OLD numeric
@attribute HasBecomeBlank {0,1}
@attribute HasInsInternalLink {0,1}
@attribute HasInsExternalLink {0,1}
@attribute Reverted {0,1}
@attribute KLDINSOld numeric
@attribute LongestInsertedWord numeric
@attribute LongestInsertedCharacterSequence numeric
@attribute InsCompressibiity numeric
@attribute InsUpperToLowerRatio numeric
@attribute InsUpperToAllRatio numeric
@attribute InsDigitRatio numeric
@attribute InsNonAlphabeticRatio numeric
@attribute InsCharacterDiversity numeric
@attribute InsAvgTermFrequency numeric
@attribute InsVulgarRatio numeric
@attribute InsBiasRatio numeric
@attribute InsSexRatio numeric
@attribute InsBadRatio numeric
@attribute InsPronounRatio numeric
@attribute InsGoodRatio numeric
@attribute InsAllSpecialRatio numeric
@attribute KLDDELOLD numeric
@attribute DelVulgarRatio numeric
@attribute DelBiasRatio numeric
@attribute DelSexRatio numeric
@attribute DelBadRatio numeric
@attribute DelPronounRatio numeric
@attribute DelGoodRatio numeric
@attribute DelAllSpecialRatio numeric
@attribute LongestCommentCharacterSequence numeric
@attribute CommentUpperToLowerRatio numeric
@attribute CommentUpperToAllRatio numeric
@attribute CommentDigitRatio numeric
@attribute CommentNonAlphabeticRatio numeric
@attribute CommentCharacterDiversity numeric
@attribute CommentVulgarRatio numeric
@attribute CommentBiasRatio numeric
@attribute CommentSexRatio numeric
@attribute CommentBadRatio numeric
@attribute CommentPronounRatio numeric
@attribute CommentGoodRatio numeric
@attribute CommentAllSpecialRatio numeric
@attribute label {0,1}

@data
6528,0,0,0,29594,29594,0,8,0,10,0,0,0,0,0,0,0,0,631,1,1,1,0.99935,7.089181,0,0,0,0,4518.910283,5,1,1,0.142857,0.285714,0.142857,0.084752,0.142857,1.5,0,0,0.5,0,0,0,0.5,4518.910283,0,0,0,0,0,0,0,0,0.4,0.5,0.166667,0.166667,0.166667,0,0,0,0,0,0,0,1
142655,0,0,0,52,52,0,3,0,3,0,0,0,0,0,0,0,0,24,9,35,32,1.006211,79.448532,0,0,0,0,1095.204609,9,3,0.646226,0.080808,0.539906,0.305164,0.092901,0.026316,35.034483,0,0,0,0,0,0,0,1012.659544,0,0,0,0,0,0,0,0,0.090909,0.237288,0.016949,0.016949,0.05,0,0,0,0,0,0,0,1
1,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,1332,23,1,0,1.000168,-0.002019,0,1,0,0,10211.4483,4,2,1,0.4,0.5,0.166667,0.136172,0.2,1.5,0,0,0,0,0,0,0,10211.4483,0,0,0,0,0,0,0,0,0.11,0.609091,0.309091,0.009091,0.028571,0,0,0,0,0,0,0,1
1387,0,0,0,6,6,0,1,0,1,0,0,0,0,0,0,0,0,801,29,6,0,1.002229,-0.010073,0,1,0,0,16907.24489,4,2,1,1.75,0.952381,0.047619,0.06118,0.076923,6.142857,0,0,0,0,0,0,0,16909.03665,0,0,0,0,0,0,0,0,0.132867,0.465839,0.173913,0.006211,0.025,0,0,0,0,0,0,0,1
11559,0,0,0,4,4,0,1,0,1,0,0,0,0,0,0,0,0,147,2,4,0,1.003537,0.000599,0,0,0,0,4693.466549,10,2,1,0.096774,0.212121,0.030303,0.079255,0.052632,4.2,0,0,0,0,0,0,0,4713.798766,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
2266,0,0,0,54,54,0,4,0,4,0,0,0,0,0,0,0,0,276,2,7,1,1.010083,-0.079957,0,0,0,0,1437.511088,8,2,0.882353,0.241379,0.4,0.028571,0.085714,0.055556,7.142857,0.125,0,0,0,0,0,0.125,1443.085089,0,0,0,0,0,0,0,0,0.105263,0.2,0.05,0.05,0.090909,0,0,0,0,0,0,0,1
16141,0,0,0,9,9,0,2,0,2,0,0,0,0,0,0,0,0,353,3,3,0,1.001021,-0.00269,0,0,0,0,6065.152261,7,1,0.9375,0.2,0.352941,0.058824,0.117308,0.090909,3.25,0,0,0,0,0,0,0,6072.786591,0,0,0,0,0,0,0,0,0.047619,0.380952,0.238095,0.047619,0.066667,0,0,0,0,0,0,0,0
11907,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,568,1,2,0,1.000977,-0.002975,0,0,0,0,7546.668398,13,2,0.944444,0.111111,0.210526,0.052632,0.118891,0.090909,2.333333,0,0,0,0,0,0,0,7549.402965,0,0,0,0,0,0,0,0,0.375,0.4,0.1,0.1,0.1,0,0,0,0,0,0,0,0
828,0,0,0,28,28,0,2,0,2,0,0,0,0,0,0,0,0,5217,1,20,1563,1.339819,4202.249287,0,0,0,0,20304.50593,7,2,0.864583,0.010309,0.216495,0.010309,0.45106,0.045455,20.047619,0,0,0,0,0.047619,0,0.047619,14361.38363,0,0.000639,0,0.003197,0,0.008312,0.012148,0,0.125,0.25,0.125,0.125,0.142857,0,0,0,0,0,0,0,1
451,0,0,0.254014,4,4,0,1,0,1,0,0,0,0,0,0,0,0,2632,1,4,0,1.000468,0.000019,0,1,0,0,18146.33354,4,2,1,0.214286,0.6875,0.3125,0.109699,0.090909,4.2,0,0,0,0,0,0,0,18164.97848,0,0,0,0,0,0,0,0,0.166667,0.230769,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0
63400,0,0,0.675,8,8,2,2,2,2,2,0,0,0,0,0,0,0,26,1,2,2,0.996668,11.641422,0,0,0,0,1160.197734,7,1,1,0.0625,0.1875,0.0625,0.077309,0.076923,2.333333,0,0,0,0,0,0,0,1154.360003,0,0,0,0,0,0,0,0,0.181818,0.25,0.083333,0.083333,0.111111,0,0,0,0,0,0,0,1
21120,0,0,0,104,104,0,7,0,7,0,0,0,0,0,0,0,0,96,4,9,0,1.007175,-0.031759,0,0,0,0,3498.747739,8,1,0.934783,0.043478,0.234043,0.021277,0.069754,0.05,9.1,0,0,0,0,0,0,0,3521.590978,0,0,0,0,0,0,0,0,0.130435,0.28,0.04,0.04,0.055556,0,0,0,0,0,0,0,1
6938,0,0,0,26,26,0,1,0,2,0,0,0,0,0,0,0,0,724,10,1,1,1,0.000042,0,0,0,0,9518.936911,2,1,1,0.25,1,0.75,0.25,0.25,1.5,0,0,0,0,0,0,0,9518.936911,0,0,0,0,0,0,0,0,0.134328,0.253333,0.013333,0.013333,0.038462,0,0,0,0,0,0,0,0
2141,0,0,0,39,39,0,2,0,3,0,0,0,0,0,0,0,0,4633,23,20,0,1.004127,-0.021873,0,0,0,0,11488.38107,6,2,0.797872,0.010526,0.242105,0.031579,0.059724,0.04,20.058824,0.190476,0,0,0,0,0,0.190476,11537.35831,0,0,0,0,0,0,0,0,0.093458,0.482759,0.206897,0.008621,0.029412,0,0,0,0,0,0,0,1
1,0,0,0,94,94,0,3,0,6,0,0,0,0,0,0,0,0,1429,1,9,280,0.810159,1012.44235,0,0,0,0,4848.849379,5,2,0.925,0.02439,0.243902,0.02439,0.11314,0.055556,9.1,0,0,0,0,0.1,0,0.1,3520.249389,0.007117,0,0,0,0,0.007117,0.014235,0,0.25,0.333333,0.111111,0.111111,0.142857,0,0,0,0,0,0,0,1
1181,0,0,0,17,17,0,2,0,2,0,0,0,0,0,0,0,0,2863,7,8,0,1.002079,-0.016928,0,1,0,0,7336.897848,3,1,0.4375,0.030303,0.272727,0.030303,0.098099,0.2,8.5,0,0,0.888889,0,0,0,0.888889,7336.897848,0,0,0,0,0,0,0,0,0.119048,0.434783,0.195652,0.021739,0.045455,0,0,0,0,0,0,0,1
1,0,0,0,132,132,0,6,0,30,0,0,0,0,0,0,0,0,2824,1,4,1311,0.833307,2663.9842,0,1,0,0,18825.27767,8,1,0.92,0.08,0.230769,0.038462,0.070634,0.066667,4.2,0,0,0,0,0,0,0,14726.42888,0.001524,0.001524,0,0,0,0,0.003049,0,0.222222,0.3,0.1,0.1,0.111111,0,0,0,0,0,0,0,1
1,0,0,0,140,140,0,1,0,3,0,0,0,0,0,0,0,0,1458,1,0,0,0.999795,0,0,0,0,0,9005.069449,0,1,0,1,1,1,0.073273,1,1,0,0,0,0,0,0,0,9005.069449,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.125,0,0,0,0,0,0,0,0
1,0,0,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,4784,1,1,1,1,8.556116,0,0,0,0,13173.38006,3,1,1,0.5,0.6,0.2,0.2,0.2,1.5,0,0,0,0,0,0,0,13173.38006,0,0,0,0,0,0,0,0,0.117647,0.166667,0.055556,0.055556,0.076923,0,0,0,0,0,0,0,0
34953,0,0,0,24,24,0,2,0,2,0,0,0,0,0,0,0,0,68,1,10,1,1.014276,5.915477,0,0,0,0,1053.43577,9,2,0.84,0.019608,0.215686,0.019608,0.147783,0.05,10.1,0.272727,0,0,0,0.181818,0,0.454545,1065.224519,0,0,0,0,0,0.5,0.5,0,0.181818,0.25,0.083333,0.083333,0.111111,0,0,0,0,0,0,0,1
2,0,0,0,42,42,0,1,0,5,0,0,0,0,0,0,0,0,2030,23,0,1,0.999937,0.000008,0,0,0,0,24180.95919,0,1,0,1,1,1,0.064812,1,1,0,0,0,0,0,0,0,24180.95919,0,0,0,0,0,0,0,0,0.103774,0.62931,0.344828,0.008621,0.028571,0,0,0,0,0,0,0,0
8880,0,0,0,346,346,0,4,0,4,0,0,0,0,0,0,0,0,314,14,16,0,1.011496,-0.029589,0,0,0,0,3969.999003,8,2,0.819149,0.142857,0.336842,0.052632,0.060188,0.034483,16.066667,0,0,0,0,0,0,0,4025.525399,0,0,0,0,0,0,0,0,0.159091,0.366337,0.09901,0.009901,0.028571,0,0,0,0,0,0,0,0
608167,0,0,0,6,6,0,1,0,1,0,0,0,0,0,0,0,0,10,2,6,0,1.017745,-0.094951,0,0,0,0,897.821987,7,1,0.966667,0.032258,0.225806,0.032258,0.057368,0.071429,6.142857,0,0,0,0,0,0,0,906.11628,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,1
843,0,0,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,2629,1,3,0,1.000577,-0.001909,0,0,0,0,16292.22292,5,2,1,0.0625,0.25,0.0625,0.0614,0.083333,3.25,0,0,0,0,0,0,0,16299.40292,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.111111,0,0,0,0,0,0,0,1
99,0,0,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,921,5,5,0,1.001155,-0.005879,0,1,0,0,6750.864705,7,1,0.956522,0.041667,0.25,0.041667,0.065275,0.071429,5.166667,0.166667,0,0,0,0,0,0.166667,6764.610142,0,0,0,0,0,0,0,0,0.052632,0.179487,0.025641,0.025641,0.058824,0,0,0,0,0,0,0,1
24805,0,0,0,28,28,0,6,0,9,0,0,0,0,0,0,0,0,384,3,1,1,1,-0.013893,0,0,0,0,1523.556291,4,2,1,0.166667,1,0.833333,0.166667,0.25,1.5,0,0,0,0,0,0,0,1523.556291,0,0,0,0,0,0,0,0,0.066667,0.16129,0.032258,0.032258,0.058824,0,0,0,0,0,0,0,1
7862,0,0,0,31,31,0,1,0,4,0,0,0,0,0,0,0,0,2323,1,3,0,1.00026,-0.00131,0,0,0,0,14917.55282,3,1,1,0.076923,0.307692,0.076923,0.071453,0.111111,3.25,0.25,0,0,0,0,0,0.25,14924.40221,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.111111,0,0,0,0,0,0,0,1
2,0,0,0.05853,160,160,3,2,1,3,1,0,0,0,0,0,0,0,20,32,7,3,1.023318,9.918492,0,0,0,0,502.893703,11,3,0.926829,4.375,1,0.02381,0.056091,0.058824,7.125,0,0,0,0,0,0,0,494.04029,0,0,0,0,0,0,0,0,0.133758,0.429379,0.135593,0.00565,0.02381,0,0,0,0,0,0,0,1
877,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,444,32,13,13,1,15.666957,0,0,0,0,5802.365088,9,2,0.883333,0.148148,0.409836,0.081967,0.016393,0.04,13.071429,0,0,0,0,0,0,0,5794.493147,0,0,0,0,0,0,0,0,0.070513,0.524096,0.271084,0.006024,0.025641,0,0,0,0,0,0,0,0
12805,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1269,2,1,1,0.999977,8.819988,0,1,0,0,16647.54516,12,1,1,0.153846,0.214286,0.071429,0.055339,0.076923,1.5,0,0,0,0,0,0,0,16647.54516,0,0,0,0,0,0,0,0,0.111111,0.210526,0.052632,0.052632,0.071429,0,0,0,0,0,0,0,0
1647,0,0,0,18,18,0,4,0,4,0,0,1,0,0,0,0,0,13,1,3,97,0.038017,283.701627,0,0,0,0,291.564645,12,1,0.909091,0.090909,0.217391,0.043478,0.086957,0.071429,3.25,0.25,0,0,0,0.25,0,0.5,9.210649,0,0,0,0,0,0,0,0,0.2,0.272727,0.090909,0.090909,0.1,0,0,0,0,0,0,0,1
2,0,0,0,876,876,0,12,0,19,0,0,0,0,0,0,0,0,1623,1,1,0,1.00097,-0.00322,0,0,0,0,7693.762788,15,4,0.75,8,1,0.058824,0.07498,0.166667,1.5,0,0,0,0,0,0,0,7693.762788,0,0,0,0,0,0,0,0,0.2,0.272727,0.090909,0.090909,0.111111,0,0,0,0,0,0,0,1
1369,0,0,0,127,127,0,1,0,10,0,0,0,0,0,0,0,0,2399,1,62,52,1.000802,33.376613,0,0,0,0,11529.66211,10,3,0.613445,0.005602,0.307263,0.131285,0.062563,0.034483,62.025,0.031746,0,0,0.015873,0,0,0.047619,11353.41524,0,0,0,0,0,0,0,0,0.4,0.5,0.166667,0.166667,0.166667,0,0,0,0,0,0,0,1
4,0,0,0,88,88,0,1,0,4,0,0,0,0,0,0,0,0,18,2,20,6,1.004344,7.97294,0,0,0,0,6477.537471,10,2,0.809524,0.07563,0.244094,0.023622,0.073772,0.03125,20.05,0,0,0,0,0,0,0,6497.685538,0,0,0,0,0,0,0,0,0.153846,0.285714,0.071429,0.071429,0.090909,0,0,0,0,0,0,0,1
2,0,0,0,13,13,0,1,0,3,0,0,0,0,0,0,0,0,12,6,6,0,1.030702,-0.172025,0,0,0,0,735.334908,8,2,0.897436,0.171429,0.3,0.025,0.033333,0.058824,6.142857,0,0,0,0,0,0,0,737.126667,0,0,0,0,0,0,0,0,0.16129,0.314286,0.028571,0.028571,0.05,0,0,0,0,0,0,0,0
425,0,0,0,43,43,0,1,0,1,0,0,0,0,0,0,0,0,3415,2,43,29,1.001067,43.425978,0,0,0,0,17004.16991,6,2,0.69802,0.004926,0.221675,0.009852,0.08712,0.04,43.030303,0.136364,0,0,0,0,0,0.136364,16910.65336,0,0,0,0,0,0,0,0,0.095238,0.181818,0.045455,0.045455,0.071429,0,0,0,0,0,0,0,1
2,0,0,0,6,6,0,1,0,3,0,0,0,0,0,0,0,0,113,27,1,1,0.997636,6.475579,0,0,0,0,2174.286733,4,1,1,0.166667,0.333333,0.166667,0.133132,0.166667,1.5,0,0,0,0,0,0,0,2174.286733,0,0,0,0,0,0,0,0,0.078125,0.467153,0.20438,0.007299,0.03125,0,0,0,0,0,0,0,0
212,0,0,0,8,8,0,1,0,1,0,0,0,0,0,0,0,0,3529,6,8,0,1.000672,-0.002191,0,0,0,0,30692.18562,6,1,0.777778,0.119048,0.282609,0.021739,0.067237,0.0625,8.166667,0,0,0,0,0,0,0,30712.63622,0,0,0,0,0,0,0,0,0.045455,0.177778,0.022222,0.022222,0.05,0,0,0,0,0,0,0,0
24626,0,0,0,68,68,0,1,0,1,0,0,0,0,0,0,0,0,273,16,68,0,1.045036,-0.268949,0,0,0,0,3970.528573,13,2,0.666667,0.014493,0.2149,0.008596,0.051298,0.035714,68.019608,0,0.057971,0,0,0.028986,0,0.086957,4042.37962,0,0,0,0,0,0,0,0,0.130952,0.319149,0.021277,0.031915,0.033333,0,0,0,0,0,0,0,1
161,0,0,0,6,6,0,1,0,2,0,0,0,0,0,0,0,0,4816,2,2,0,1.000272,0.000006,0,0,0,0,17874.69621,6,1,1,0.25,0.357143,0.071429,0.071469,0.1,2.333333,0,0,0,0,0,0,0,17881.77879,0,0,0,0,0,0,0,0,0.25,0.357143,0.071429,0.071429,0.1,0,0,0,0,0,0,0,0
18,0,0,0,13,13,0,1,0,1,0,0,0,0,0,0,0,0,40,3,1,0,1.000616,-0.005907,0,1,0,0,3556.638664,4,2,1,0.166667,0.333333,0.166667,0.102006,0.2,1.5,0,0,0,0,0,0,0,3556.638664,0,0,0,0,0,0,0,0,0.095238,0.227273,0.045455,0.045455,0.066667,0,0,0,0,0,0,0,1
189,0,0,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,560,2,5,0,1.002034,-0.01605,0,0,0,0,4951.529872,6,2,0.952381,0.095238,0.318182,0.045455,0.091841,0.066667,5.166667,0,0.166667,0,0,0,0,0.166667,4961.22392,0,0,0,0,0,0,0,0,0.181818,0.333333,0.083333,0.083333,0.1,0,0,0,0,0,0,0,1
3,0,0,0,16,16,0,1,0,2,0,0,0,0,0,0,0,0,5438,3,8,0,1.000753,-0.00424,0,0,0,0,20786.94245,8,2,0.906977,0.097561,0.272727,0.022727,0.058202,0.047619,8.111111,0,0,0,0,0,0,0,20811.43801,0,0,0,0,0,0,0,0,0.041667,0.166667,0.041667,0.041667,0.066667,0,0,0,0,0,0,0,1
23520,0,0,0,6,6,0,1,0,1,0,0,0,0,0,0,0,0,298,1,6,0,1.00084,-0.003785,0,1,0,0,13719.07121,5,2,0.928571,0.034483,0.241379,0.034483,0.05433,0.071429,6.142857,0,0,0,0,0.142857,0,0.142857,13741.43952,0,0,0,0,0,0,0,0,0.333333,0.428571,0.142857,0.142857,0.142857,0,0,0,0,0,0,0,1
1,0,0,0,110,110,0,1,0,1,0,0,0,0,0,0,0,0,10142,3,110,0,1.013971,-0.003123,0,1,0,0,19080.747,13,3,0.613176,0.142308,0.438449,0.129848,0.103044,0.018868,110.012821,0,0,0,0,0,0,0,19589.53143,0,0,0,0,0,0,0,0,0.086957,0.208333,0.041667,0.041667,0.076923,0,0,0,0,0,0,0,0
2,0,0,0.009422,313,313,0,24,0,58,0,0,0,0,0,0,0,0,4294,21,3,0,1.000241,-0.001591,0,0,0,0,30119.83015,10,1,1,0.047619,0.190476,0.047619,0.067916,0.083333,3.25,0.25,0,0,0,0,0,0.25,30125.10623,0,0,0,0,0,0,0,0,0.115385,0.495652,0.217391,0.008696,0.030303,0,0,0,0,0,0,0,1
2235,0,0,0.148313,1,1,2,1,1,1,1,0,0,0,0,0,0,0,570,13,1,0,1.000747,-0.004951,0,0,0,0,4612.149251,4,1,1,0.166667,0.333333,0.166667,0.066729,0.166667,1.5,0,0,0,0,0,0,0,4612.149251,0,0,0,0,0,0,0,0,0.118644,0.307692,0.015385,0.015385,0.04,0,0,0,0,0,0,0,0
2132,0,0,0,27,27,0,1,0,1,0,0,0,0,0,0,0,0,53,2,0,54,0.964103,90.32284,0,0,0,0,4175.013994,0,1,0,1,1,1,0.054117,1,1,0,0,0,0,0,0,0,3994.357763,0,0,0,0,0,0,0,0,0.125,0.235294,0.058824,0.058824,0.1,0,0,0,0,0,0,0,0
305,0,0,0,179,179,0,10,0,22,0,0,0,0,0,0,0,0,6672,3,5,0,1.000812,-0.007542,0,0,0,0,16345.77594,8,1,0.964286,0.25,0.37931,0.034483,0.054841,0.055556,5.166667,0,0,0,0,0,0,0,16353.64717,0,0,0,0,0,0,0,0,0.117647,0.277778,0.055556,0.055556,0.071429,0,0,0,0,0,0,0,1
8496,0,0,0,16,16,0,1,0,1,0,0,0,0,0,0,0,0,2573,3,16,0,1.003263,-0.012378,0,0,0,0,14899.8339,13,2,0.791667,0.02521,0.157025,0.008264,0.061712,0.043478,16.0625,0,0,0,0,0,0,0,14944.07521,0,0,0,0,0,0,0,0,0.25,0.368421,0.052632,0.052632,0.066667,0,0,0,0,0,0,0,0
1,0,0,0,18,18,0,1,0,1,0,0,0,0,0,0,0,0,99,2,0,18,0.992543,52.836502,0,0,0,0,6134.586057,0,1,0,1,1,1,0.079046,1,1,0,0,0,0,0,0,0,6046.296737,0,0,0,0,0,0,0,0,0.181818,0.333333,0.083333,0.083333,0.1,0,0,0,0,0,0,0,0
1,0,0,0,69,69,0,1,0,2,0,0,0,0,0,0,0,0,139,1,0,0,1,0,0,0,0,0,3581.247687,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3581.247687,0,0,0,0,0,0,0,0,0.222222,0.3,0.1,0.1,0.125,0,0,0,0,0,0,0,0
84047,0,0,0.06266,2,2,0,1,0,1,0,0,0,0,0,0,0,0,38,3,2,0,1.00954,-0.034575,0,0,0,0,1192.077109,6,1,1,0.25,0.357143,0.071429,0.064914,0.083333,2.333333,0,0,0,0,0,0,0,1192.770256,0,0,0,0,0,0,0,0,0.235294,0.35,0.05,0.05,0.071429,0,0,0,0,0,0,0,0
2,0,0,0,66,66,0,1,0,3,0,0,0,0,0,0,0,0,757,1,19,0,1.008002,-0.014789,0,0,1,0,6307.138067,13,3,0.83,0.040816,0.247525,0.029703,0.103666,0.037037,19.0625,0,0,0,0,0,0,0,6365.687145,0,0,0,0,0,0,0,0,0.285714,0.375,0.125,0.125,0.142857,0,0,0,0,0,0,0,1
295,0,0,0.3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,518,26,1,1,1.000387,7.048575,0,0,0,0,3986.205521,10,1,1,0.181818,0.25,0.083333,0.071631,0.111111,1.5,0,0,0,0,0,0,0,3986.205521,0,0,0,0,0,0,0,0,0.215054,0.571429,0.169643,0.008929,0.026316,0,0,0,0,0,0,0,0
2,0,0,0,46,46,0,1,0,1,0,0,0,0,0,0,0,0,2130,2,0,56,0.973163,159.750446,0,1,0,0,4761.254124,0,1,0,1,1,1,0.068993,1,1,0,0,0,0,0,0,0,4469.73633,0.052632,0,0,0.017544,0.017544,0,0.087719,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
20017,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,662,1,2,0,1.002202,-0.004592,0,1,0,0,5992.878255,8,1,1,0.142857,0.266667,0.066667,0.074706,0.090909,2.333333,0,0,0,0,0,0,0,5997.307653,0,0,0,0,0,0,0,0,0.166667,0.230769,0.076923,0.076923,0.083333,0,0,0,0,0,0,0,0
2,0,0,0,18,18,0,1,0,3,0,0,0,0,0,0,0,0,192,13,7,0,1.003001,-0.015049,0,0,0,0,4502.37236,5,1,0.966667,0.066667,0.290323,0.032258,0.070709,0.0625,7.125,0,0,0,0,0,0,0,4522.155889,0,0,0,0,0,0,0,0,0.111111,0.291139,0.025316,0.025316,0.038462,0,0,0,0,0,0,0,1
2,0,0,0,5,5,0,2,0,3,0,0,0,0,0,0,0,0,3964,24,0,74,0.992582,187.127685,0,1,0,0,33830.31216,0,1,0,1,1,1,0.073078,1,1,0,0,0,0,0,0,0,33375.4102,0,0,0,0,0,0,0,0,0.065574,0.527132,0.286822,0.007752,0.029412,0,0,0,0,0,0,0,0
0,0,0,0.429576,2,2,2,1,1,2,2,0,0,0,0,0,0,0,357,2,1,1,1,0.000195,0,0,0,0,3611.92782,2,1,1,0.25,1,0.75,0.25,0.25,1.5,0,0,0,0,0,0,0,3611.92782,0,0,0,0,0,0,0,0,0.25,0.357143,0.071429,0.071429,0.1,0,0,0,0,0,0,0,0
1,0,0,0,139,139,0,2,0,4,0,0,0,0,0,0,0,0,2019,2,0,12,0.998512,0.000073,0,0,0,0,18414.84185,0,1,0,1,1,1,0.088031,1,1,0,0,0,0,0,0,0,18361.89547,0,0,0,0,0,0,0,0,0.105263,0.2,0.05,0.05,0.066667,0,0,0,0,0,0,0,0
4173,0,0,0,12,12,0,1,0,1,0,0,0,0,0,0,0,0,844,2,12,0,1.005425,-0.011523,0,0,0,0,5751.702417,9,2,0.786667,0.013158,0.171053,0.013158,0.0495,0.05,12.083333,0,0,0,0,0,0,0,5798.145792,0,0,0,0,0,0,0,0,0.111111,0.210526,0.052632,0.052632,0.083333,0,0,0,0,0,0,0,0
1,0,0,0,23,23,0,1,0,9,0,0,-1,0,0,0,0,0,810,5,2,2,0.999831,0.000122,0,1,0,0,5249.25387,7,1,0.75,0.2,0.294118,0.058824,0.096873,0.125,2.5,0,0,0,0,0,0,0,5249.25387,0,0,0,0,0,0,0,0,0.16,0.321429,0.035714,0.035714,0.058824,0,0,0,0,0,0,0,0
71147,0,0,0,16,16,0,1,0,2,0,0,0,0,0,0,0,0,178,1,14,0,1.011437,-0.064123,0,0,0,0,3130.006284,8,2,0.868421,0.012987,0.194805,0.012987,0.089421,0.05,14.066667,0,0,0,0.066667,0,0,0.066667,3161.430528,0,0,0,0,0,0,0,0,0.2,0.272727,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,1
4,0,0,0,23,23,0,1,0,4,0,0,0,0,0,0,0,0,368,1,4,3,1.0013,13.026116,0,0,0,0,2253.609047,8,2,0.961538,0.037037,0.185185,0.037037,0.055387,0.071429,4.2,0,0,0,0,0,0,0,2250.05806,0,0,0,0,0,0,0,0,0.285714,0.375,0.125,0.125,0.125,0,0,0,0,0,0,0,1
1,0,0,0,11,11,0,1,0,2,0,0,0,0,0,0,0,0,1595,2,4,0,1.001498,-0.010265,0,0,0,0,6689.942305,8,1,0.923077,0.166667,0.296296,0.037037,0.096614,0.066667,4.2,0.4,0,0,0,0,0,0.4,6694.102257,0,0,0,0,0,0,0,0,0.333333,0.454545,0.090909,0.090909,0.111111,0,0,0,0,0,0,0,1
41669,0,0,0,21,21,0,1,0,1,0,0,0,0,0,0,0,0,656,4,21,0,1.033416,-0.069981,0,1,0,0,1395.517024,8,2,0.751938,0.149123,0.323077,0.038462,0.159505,0.029412,21.066667,0,0,0,0,0,0,0,1430.352523,0,0,0,0,0,0,0,0,0.190476,0.333333,0.041667,0.041667,0.066667,0,0,0,0,0,0,0,0
4,0,0,0,9,9,0,1,0,2,0,0,0,0,0,0,0,0,1660,2,4,4,0.999392,23.829582,0,0,0,0,7823.082138,7,1,1,0.142857,0.434783,0.173913,0.051493,0.058824,4.2,0,0,0,0,0,0,0,7814.581783,0,0,0,0,0,0,0,0,0.117647,0.222222,0.055556,0.055556,0.076923,0,0,0,0,0,0,0,0
14,0,0,0,47,47,0,1,0,2,0,0,0,0,0,0,0,0,962,1,14,0,1.003317,-0.004424,0,1,0,0,11839.71183,9,2,0.84,0.054795,0.236842,0.013158,0.0607,0.045455,14.071429,0,0,0,0,0,0,0,11907.88641,0,0,0,0,0,0,0,0,0.333333,0.428571,0.142857,0.142857,0.142857,0,0,0,0,0,0,0,0
252,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,6037,2,1,1,0.999962,9.020764,0,0,0,0,19753.47317,1,1,1,0.333333,1,0.666667,0.115557,0.333333,1.5,0,0,0,0,0,0,0,19753.47317,0,0,0,0,0,0,0,0,0.181818,0.333333,0.083333,0.083333,0.1,0,0,0,0,0,0,0,0
