@relation pan_features_trainset_dec31_withoutid

@attribute TSDiff numeric
@attribute dsr numeric
@attribute ddsr numeric
@attribute rep numeric
@attribute insertedTokens numeric
@attribute deletedTokens numeric
@attribute deleterTokens numeric
@attribute insPageCount numeric
@attribute delPageCount numeric
@attribute insRevisionCount numeric
@attribute delRevisionCount numeric
@attribute userType {0,1,2,3,4,5}
@attribute userPageStatus {-1,1,0}
@attribute comment_feature1 {0,1}
@attribute comment_feature2 {0,1}
@attribute comment_feature3 {0,1}
@attribute comment_feature4 {0,1}
@attribute comment_feature5 {0,1}
@attribute RevOrdinal numeric
@attribute CommentLength numeric
@attribute InsertSize numeric
@attribute DeleteSize numeric
@attribute SizeRatio numeric
@attribute KLDNew2OLD numeric
@attribute HasBecomeBlank {0,1}
@attribute HasInsInternalLink {0,1}
@attribute HasInsExternalLink {0,1}
@attribute Reverted {0,1}
@attribute KLDINSOld numeric
@attribute LongestInsertedWord numeric
@attribute LongestInsertedCharacterSequence numeric
@attribute InsCompressibiity numeric
@attribute InsUpperToLowerRatio numeric
@attribute InsUpperToAllRatio numeric
@attribute InsDigitRatio numeric
@attribute InsNonAlphabeticRatio numeric
@attribute InsCharacterDiversity numeric
@attribute InsAvgTermFrequency numeric
@attribute InsVulgarRatio numeric
@attribute InsBiasRatio numeric
@attribute InsSexRatio numeric
@attribute InsBadRatio numeric
@attribute InsPronounRatio numeric
@attribute InsGoodRatio numeric
@attribute InsAllSpecialRatio numeric
@attribute KLDDELOLD numeric
@attribute DelVulgarRatio numeric
@attribute DelBiasRatio numeric
@attribute DelSexRatio numeric
@attribute DelBadRatio numeric
@attribute DelPronounRatio numeric
@attribute DelGoodRatio numeric
@attribute DelAllSpecialRatio numeric
@attribute LongestCommentCharacterSequence numeric
@attribute CommentUpperToLowerRatio numeric
@attribute CommentUpperToAllRatio numeric
@attribute CommentDigitRatio numeric
@attribute CommentNonAlphabeticRatio numeric
@attribute CommentCharacterDiversity numeric
@attribute CommentVulgarRatio numeric
@attribute CommentBiasRatio numeric
@attribute CommentSexRatio numeric
@attribute CommentBadRatio numeric
@attribute CommentPronounRatio numeric
@attribute CommentGoodRatio numeric
@attribute CommentAllSpecialRatio numeric
@attribute label {0,1}

@data
64679,0.691933,0.774608,0.819785,5625638,1733074,996749,37337,23262,122632,50557,2,0,0,0,0,0,0,50,14,6,0,1.022994,-0.102825,0,0,0,0,852.908042,10,1,0.951219,0.131579,0.261905,0.02381,0.069823,0.045455,6.142857,0,0,0,0,0,0,0,859.527326,0,0,0,0,0,0,0,0,0.125,0.296,0.08,0.008,0.027027,0,0,0,0,0,0,0,0
651,0.691933,0.774608,0.819785,5625638,1733074,996749,37337,23262,122632,50557,2,0,0,0,0,0,0,87,1,10,0,1.017076,-0.008654,0,1,0,0,1784.037712,13,2,0.896104,0.097222,0.346154,0.141026,0.09319,0.033333,10.1,0,0,0,0,0,0,0,1819.879683,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.125,0,0,0,0,0,0,0,0
0,0.691933,0.774608,0.819785,5625638,1733074,996749,37337,23262,122632,50557,2,0,0,0,0,0,0,4,30,0,0,0.999861,0,0,1,0,0,2518.530821,0,1,0,1,1,1,0.280227,1,1,0,0,0,0,0,0,0,2518.530821,0,0,0,0,0,0,0,0,0.079755,0.268571,0.022857,0.011429,0.027027,0,0,0,0,0,0,0,0
418064,0.691933,0.774608,0.819785,5625638,1733074,996749,37337,23262,122632,50557,2,0,0,0,0,0,0,15,2,19,4,1.126961,13.354407,0,1,1,0,306.313631,10,3,0.787611,0.026786,0.201754,0.017544,0.086076,0.04,19.055556,0,0,0,0,0,0,0,297.265449,0,0,0,0,0,0,0,0,0.454545,0.466667,0.066667,0.066667,0.071429,0,0,0,0,0,0,0,0
158778,0.692115,0.890356,0.90111,1598,492,797,11,9,16,12,0,0,0,0,0,0,0,22,21,373,175,1.405083,170.006877,0,0,0,0,1070.8961,16,2,0.442081,0.008204,0.1782,0.001809,0.062105,0.028571,373.005882,0,0,0,0,0,0,0,913.050019,0,0,0,0,0,0,0,0,0.040541,0.176471,0.006536,0.006536,0.04,0,0,0,0,0,0,0,0
2,0.692152,0.786072,0.825068,507774,156317,134788,9660,3318,27772,7927,2,0,0,0,0,0,0,109,3,0,1,0.999948,0,0,0,0,0,18129.91346,0,1,0,1,1,1,0.078054,1,1,0,0,0,0,0,0,0,18129.91346,0,0,0,0,0,0,0,0,0.1,0.238095,0.047619,0.047619,0.066667,0,0,0,0,0,0,0,0
181117,0.692152,0.786072,0.825068,507774,156317,134788,9660,3318,27772,7927,2,0,1,0,0,0,0,5,12,3,0,1.037323,-0.105632,0,1,0,0,294.803094,8,1,0.923077,0.166667,0.259259,0.037037,0.096774,0.058824,3.25,0,0,0,0,0,0,0,298.067329,0,0,0,0,0,0,0,0,0.232877,0.325843,0.011236,0.011236,0.038462,0,0,0,0,0,0.066667,0.066667,0
211396,0.692152,0.786072,0.825068,507774,156317,134788,9660,3318,27772,7927,2,0,1,0,0,0,0,3,12,3,0,1.017946,-0.055751,0,0,0,0,696.548921,8,1,0.923077,0.166667,0.259259,0.037037,0.079635,0.058824,3.25,0,0,0,0,0,0,0,700.188265,0,0,0,0,0,0,0,0,0.232877,0.325843,0.011236,0.011236,0.038462,0,0,0,0,0,0.066667,0.066667,0
2,0.692152,0.786072,0.825068,507774,156317,134788,9660,3318,27772,7927,2,0,0,0,0,0,0,96,5,9,9,0.999987,0,0,1,0,0,17866.49457,11,1,0.854839,0.103448,0.238095,0.015873,0.07821,0.04,9.1,0,0,0,0,0,0,0,17866.49457,0,0,0,0,0,0,0,0,0.051282,0.175,0.025,0.025,0.05,0,0,0,0,0,0,0,0
11,0.692308,0.692308,0.733678,39,12,35,1,1,6,5,0,0,0,0,0,0,0,20,2,4,0,1.010048,-0.036326,0,1,1,0,796.706428,9,3,0.956522,0.041667,0.208333,0.041667,0.080882,0.071429,4.2,0,0,0,0,0,0,0,806.397846,0,0,0,0,0,0,0,0,0.428571,0.555556,0.111111,0.111111,0.125,0,0,0,0,0,0,0,0
4114,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,691,7,1,1,0.99991,7.490024,0,0,0,0,4992.490718,4,1,1,0.166667,0.333333,0.166667,0.073488,0.166667,1.5,0,0,0,0,0,0,0,4992.490718,0,0,0,0,0,0,0,0,0.183673,0.298246,0.035088,0.017544,0.045455,0,0,0,0,0,0,0,0
265479,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,1,0,0,0,0,16,13,4,1,1.015066,4.558334,0,1,0,0,338.627748,8,2,1,0.076923,0.37037,0.185185,0.117811,0.055556,4.2,0,0,0,0,0,0,0,340.014042,0,0,0,0,0,0,0,0,0.113636,0.237113,0.010309,0.010309,0.034483,0,0,0,0,0,0,0,0
24862,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,37,7,0,3,0.985249,5.046851,0,0,0,0,1096.703075,0,1,0,1,1,1,0.088281,1,1,0,0,0,0,0,0,0,1092.099326,0,0,0,0,0,0,0,0,0.173913,0.283019,0.018868,0.018868,0.041667,0,0,0,0,0,0,0,0
529217,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,6,8,162,153,0.986632,61.4169,0,0,0,0,2757.987846,13,2,0.485915,0.131818,0.338693,0.060302,0.247986,0.02,162.017544,0,0,0,0,0,0,0,2732.198522,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
8461,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,1362,11,0,0,0.999976,0,0,0,0,0,19029.16496,0,1,0,1,1,1,0.066675,1,1,0,0,0,0,0,0,0,19029.16496,0,0,0,0,0,0,0,0,0.140845,0.2625,0.0125,0.0125,0.033333,0,0,0,0,0,0,0,0
87275,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,6,8,3,3,0.981453,15.425834,0,0,0,0,654.608209,8,1,0.916667,0.130435,0.24,0.04,0.150394,0.0625,3.25,0,0,0,0,0,0,0,647.729468,0,0,0,0,0,0.25,0.25,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
6740,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,17,8,0,1,0.980464,0.000363,0,1,0,0,317.070205,0,1,0,1,1,1,0.080946,1,1,0,0,0,0,0,0,0,317.070205,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
6017,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,27,8,0,2,0.987288,0.000432,0,1,0,0,844.485236,0,1,0,1,1,1,0.206545,1,1,0,0,0,0,0,0,0,844.485236,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
13089,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,230,8,1,9,0.997972,34.226364,0,1,0,0,13660.19149,7,1,1,0.25,0.333333,0.111111,0.046656,0.111111,1.5,0,0,0,0,0,0,0,13625.43095,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
411699,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,18,7,1,2,0.990008,10.428637,0,1,0,0,638.108288,7,1,1,0.25,0.333333,0.111111,0.132764,0.111111,1.5,0,0,0,0,0,0,0,632.189394,0,0,0,0,0,0.333333,0.333333,0,0.173913,0.283019,0.018868,0.018868,0.041667,0,0,0,0,0,0,0,0
471172,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,21,8,0,0,0.998333,0,0,1,0,0,1088.038183,0,1,0,1,1,1,0.166547,1,1,0,0,0,0,0,0,0,1088.038183,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
1360,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,1770,8,5,5,0.999839,0.000846,0,1,0,0,10275.08205,4,1,0.56,0.038462,0.230769,0.038462,0.121666,0.166667,5.5,0,0,0,0,0,0,0,10275.08205,0,0,0,0,0,0,0,0,0.137255,0.263158,0.017544,0.017544,0.038462,0,0,0,0,0,0.090909,0.090909,0
26196,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,75,13,1,12,0.986595,39.636062,0,0,0,0,2605.163274,7,1,1,0.25,0.333333,0.111111,0.097656,0.111111,1.5,0,0,0,0,0,0,0,2548.64397,0,0,0,0,0,0.076923,0.076923,0,0.359375,0.418605,0.011628,0.011628,0.027027,0,0,0,0,0,0,0,0
4672,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,129,11,1,5,0.987497,26.029868,0,0,0,0,2107.546147,7,1,1,0.25,0.333333,0.111111,0.052643,0.111111,1.5,0,0,0,0,0,0,0,2081.819949,0,0,0,0,0,0.166667,0.166667,0,0.448276,0.445783,0.012048,0.012048,0.027778,0,0,0,0,0,0,0,0
18227,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,155,10,1,6,0.993021,27.510056,0,0,0,0,3401.023221,4,1,1,0.4,0.5,0.166667,0.090483,0.166667,1.5,0,0,0,0,0,0,0,3366.005384,0,0,0,0,0,0,0,0,0.177419,0.305556,0.027778,0.013889,0.037037,0,0,0,0,0,0,0,0
119071,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,10,8,0,0,0.993372,0,0,0,0,0,908.127579,0,1,0,1,1,1,0.108841,1,1,0,0,0,0,0,0,0,908.127579,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
449416,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,32,8,1,1,0.983213,5.164107,0,0,0,0,485.893058,10,1,1,0.181818,0.25,0.083333,0.054472,0.090909,1.5,0,0,0,0,0,0,0,485.893058,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
178588,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,117,8,9,5,0.999969,-0.001782,0,0,0,0,7724.424142,11,2,0.857143,0.274194,0.384615,0.064103,0.0957,0.030303,9.111111,0,0,0,0,0,0,0,7737.765746,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
76826,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,31,8,3,3,0.996258,-0.059944,0,0,0,0,855.294819,2,1,0.888889,0.571429,0.7,0.1,0.156808,0.142857,3.25,0,0,0,0,0,0,0,847.708091,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
83314,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,7,8,3,3,0.982808,15.492321,0,0,0,0,676.022013,12,1,0.928571,0.111111,0.206897,0.034483,0.142128,0.0625,3.25,0,0,0,0,0,0,0,665.636099,0,0,0,0,0,0.25,0.25,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
48079,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,34,15,4,0,1.011922,-0.041277,0,0,0,0,857.668632,11,1,0.966667,0.882353,0.612903,0.032258,0.057022,0.041667,4.2,0,0,0,0,0,0.2,0,865.293251,0,0,0,0,0,0,0,0,0.39726,0.435644,0.009901,0.009901,0.028571,0,0,0,0,0,0,0,0
21045,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,47,8,1,1,0.989267,5.808814,0,0,0,0,1359.362551,7,2,1,0.25,0.333333,0.111111,0.122061,0.142857,1.5,0,0,0,0,0,0,0,1359.362551,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
213876,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,19,8,10,1,1.003663,5.929388,0,0,0,0,1299.459189,11,2,0.903226,0.488372,0.492063,0.015873,0.131691,0.038462,10.090909,0,0,0,0,0,0,0,1325.303681,0,0,0,0,0,0.5,0.5,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
22041,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,105,10,2,9,0.994391,44.245119,0,1,0,0,4666.619361,7,1,1,0.25,0.357143,0.071429,0.046392,0.083333,2.333333,0,0,0,0,0,0,0,4609.43561,0,0,0,0,0,0.1,0.1,0,0.145161,0.271429,0.014286,0.014286,0.035714,0,0,0,0,0,0,0,0
352536,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,17,7,3,5,0.995396,22.578129,0,0,0,0,1071.947555,7,1,1,0.133333,0.375,0.125,0.136691,0.083333,3.25,0,0,0,0,0,0,0,1052.549792,0,0,0,0,0,0,0,0,0.173913,0.283019,0.018868,0.018868,0.041667,0,0,0,0,0,0,0,0
41844,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,124,10,0,0,0.999429,0,0,1,0,0,4034.775787,0,1,0,1,1,1,0.107045,1,1,0,0,0,0,0,0,0,4034.775787,0,0,0,0,0,0,0,0,0.277778,0.367647,0.014706,0.014706,0.038462,0,0,0,0,0,0,0,0
2318,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,129,7,0,0,0.999896,0,0,0,0,0,4680.70212,0,1,0,1,1,1,0.104197,1,1,0,0,0,0,0,0,0,4680.70212,0,0,0,0,0,0,0,0,0.22449,0.305085,0.016949,0.016949,0.038462,0,0,0,0,0,0,0,0
43453,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,173,6,1,1,0.999839,6.792779,0,0,0,0,2739.139136,4,1,1,0.166667,0.333333,0.166667,0.110344,0.166667,1.5,0,0,0,0,0,0,0,2739.139136,0,0,0,0,0,0,0,0,0.205128,0.326087,0.043478,0.021739,0.045455,0,0,0,0,0,0,0,0
18128,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,40,8,8,4,1.001889,16.367679,0,0,0,0,970.400284,9,2,0.909091,0.096154,0.232143,0.017857,0.151344,0.05,8.111111,0,0,0,0,0,0,0,960.306992,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
309030,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,18,8,5,4,0.9714,-0.015671,0,0,0,0,799.9033,11,1,0.931818,0.483871,0.533333,0.111111,0.16819,0.035714,5.166667,0,0,0,0,0,0,0,802.62437,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
13934,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,81,8,1,1,0.998812,0.000038,0,1,0,0,2921.499289,6,1,1,0.125,0.25,0.125,0.101599,0.125,1.5,0,0,0,0,0,0,0,2921.499289,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
733,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,206,9,0,0,0.999852,0,0,0,0,0,3391.984473,0,1,0,1,1,1,0.08163,1,1,0,0,0,0,0,0,0,3391.984473,0,0,0,0,0,0,0,0,0.155172,0.272727,0.015152,0.015152,0.037037,0,0,0,0,0,0,0,0
106656,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,44,8,6,6,0.998515,15.029741,0,1,0,0,5053.62135,3,1,0.833333,0.052632,0.684211,0.368421,0.059925,0.111111,6.166667,0,0,0,0,0,0,0,5044.28359,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
23112,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,46,9,0,1,0.996798,6.084505,0,0,0,0,1167.300699,0,1,0,1,1,1,0.149179,1,1,0,0,0,0,0,0,0,1167.300699,0,0,0,0,0,0,0,0,0.122449,0.277778,0.018519,0.018519,0.04,0,0,0,0,0,0.083333,0.083333,0
205010,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,6,8,0,0,0.981804,0,0,0,0,0,653.827231,0,1,0,1,1,1,0.145174,1,1,0,0,0,0,0,0,0,653.827231,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
26263,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,13,8,2,2,0.990826,5.91217,0,0,0,0,1469.27957,7,1,1,0.25,0.5,0.214286,0.157407,0.076923,2.333333,0,0,0,0,0,0,0,1463.883455,0,0,0,0,0,0.333333,0.333333,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
87269,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,8,8,3,3,0.984733,15.8941,0,0,0,0,718.163547,8,1,0.916667,0.130435,0.24,0.04,0.132429,0.0625,3.25,0,0,0,0,0,0,0,711.079273,0,0,0,0,0,0.25,0.25,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
2426,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,46,5,0,0,0.997332,0,0,1,0,0,2347.018224,0,1,0,1,1,1,0.056679,1,1,0,0,0,0,0,0,0,2347.018224,0,0,0,0,0,0,0,0,0.344828,0.394737,0.026316,0.026316,0.047619,0,0,0,0,0,0,0,0
117981,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,9,7,1,4,0.989843,11.635032,0,1,0,0,1732.881101,2,1,1,0.25,1,0.75,0.066843,0.25,1.5,0,0,0,0,0,0,0,1726.230391,0,0,0,0,0,0,0,0,0.173913,0.283019,0.018868,0.018868,0.041667,0,0,0,0,0,0,0,0
132768,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,1,0,0,0,0,7,14,9,1,1.026715,4.976973,0,0,0,0,654.698325,11,2,0.967213,0.3125,0.612903,0.241935,0.142053,0.026316,9.1,0,0,0,0,0,0,0,668.020634,0,0,0,0,0,0.5,0.5,0,0.321429,0.372727,0.009091,0.009091,0.027027,0,0,0,0,0,0,0,0
301729,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,20,8,18,17,0.971325,-0.016053,0,0,0,0,731.3543,11,2,0.726619,0.194915,0.35,0.064286,0.167967,0.027778,18.071429,0,0,0,0,0,0,0,737.64087,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
103790,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,72,10,1,6,0.96929,28.151061,0,0,0,0,1019.218625,7,1,1,0.25,0.333333,0.111111,0.120132,0.111111,1.5,0,0,0,0,0,0,0,989.848429,0,0,0,0,0,0,0,0,0.177419,0.305556,0.027778,0.013889,0.037037,0,0,0,0,0,0,0,0
3248,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,8,8,1,1,0.984273,5.306957,0,0,0,0,777.189472,7,1,1,0.25,0.333333,0.111111,0.14514,0.111111,1.5,0,0,0,0,0,0,0,777.189472,0,0,0,0,0,0.5,0.5,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
3994,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,172,8,9,5,0.997262,7.899609,0,0,0,0,6127.476314,11,2,0.892308,0.313725,0.439394,0.075758,0.120481,0.033333,9.125,0,0,0,0,0,0,0,6129.885939,0,0,0,0,0,0.166667,0.166667,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
51,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,166,11,8,0,1.001685,-0.005559,0,0,0,0,6915.955051,13,1,0.969231,0.367347,0.454545,0.075758,0.248971,0.030303,8.111111,0,0,0,0,0,0,0,6939.838675,0,0,0,0,0,0,0,0,0.126761,0.253165,0.012658,0.012658,0.041667,0,0,0,0,0,0,0,0
551324,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,3,8,11,1,1.010585,6.21565,0,0,0,0,1512.957623,11,2,0.926471,0.4,0.507246,0.072464,0.187781,0.029412,11.083333,0,0,0,0,0,0,0,1551.66413,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
182549,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,4,8,24,25,0.983333,5.395487,0,1,0,0,388.247941,8,2,0.609375,0.203704,0.449612,0.100775,0.121592,0.04,24.090909,0,0,0,0,0,0,0,381.971077,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
105274,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,385,8,0,1,0.99406,0.000071,0,0,0,0,3710.304052,0,1,0,1,1,1,0.116456,1,1,0,0,0,0,0,0,0,3710.304052,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
65898,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,358,7,1,15,0.988754,19.078835,0,0,0,0,5014.492299,7,1,1,0.111111,0.222222,0.111111,0.102445,0.111111,1.5,0,0,0,0,0,0.5,0.5,4987.473867,0,0,0,0,0,0,0,0,0.173913,0.283019,0.018868,0.018868,0.041667,0,0,0,0,0,0,0,0
156197,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,1,12,3,1,1,0.99759,0,0,1,0,0,930.420584,2,1,1,0.25,1,0.75,0.099329,0.25,1.5,0,0,0,0,0,0,0,930.420584,0,0,0,0,0,0,0,0,0.142857,0.26087,0.043478,0.043478,0.0625,0,0,0,0,0,0,0,0
2116,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,81,6,0,0,0.999807,0,0,1,0,0,2308.120254,0,1,0,1,1,1,0.08404,1,1,0,0,0,0,0,0,0,2308.120254,0,0,0,0,0,0,0,0,0.289474,0.354167,0.020833,0.020833,0.04,0,0,0,0,0,0,0,0
7218,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,47,10,6,2,1.010263,5.973335,0,0,0,0,1546.459311,8,2,0.923077,0.108108,0.35,0.125,0.071114,0.052632,6.142857,0,0,0,0,0,0,0,1547.353961,0,0,0,0,0,0,0,0,0.134328,0.253333,0.013333,0.013333,0.038462,0,0,0,0,0,0,0,0
156833,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,14,8,7,2,1.026684,5.403874,0,0,0,0,613.028764,11,1,1,0.410256,0.518519,0.111111,0.128005,0.028571,7.125,0,0,0,0,0,0,0,627.840965,0,0,0,0,0,0.333333,0.333333,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
282344,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,60,8,2,0,1.009468,-0.062409,0,0,0,0,674.707634,11,1,1,1.857143,0.789474,0.052632,0.116162,0.0625,2.333333,0,0,0,0,0,0,0,675.400781,0,0,0,0,0,0,0,0,0.595238,0.5,0.015152,0.015152,0.030303,0,0,0,0,0,0,0,0
319256,0.692603,0.783901,0.820793,9342331,2871801,8402379,376321,298489,462243,362212,1,0,0,0,0,0,0,36,7,10,11,0.995554,25.808399,0,0,0,0,2815.017138,12,2,0.888889,0.27451,0.40625,0.046875,0.082018,0.033333,10.111111,0,0,0,0,0,0,0,2792.182144,0,0,0,0,0,0,0,0,0.173913,0.283019,0.018868,0.018868,0.041667,0,0,0,0,0,0,0,0
